,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
b4790,-0.005183045281864399,0.05470555026714821,0.004842883598605338,0.00038545044060851426,0.004461219857721644,-0.005331287880393934,0.0042397915407324455,0.005639001412375982,0.0010734841507488596,0.0004086452441014898,-0.0002241689906196303,-0.00643759755858822,0.00021198214496688685,-0.006919256847163338,-0.006414162778362455,0.0029477759762139015,0.0027019691096932955,0.000818047300627491,-0.006459430113370655,-0.0034197789842889278
b3488,-0.0055264023737370185,-0.008266882070974275,0.009542477323305995,-0.0048791731851097605,-0.0005137276327120343,0.010817049920643466,0.0031468063824046195,-0.0076547037590173755,0.02815331036813261,0.00950611253953235,-0.0017117410198882084,-0.004501327851405353,-0.004366288984732744,-0.009971197751797433,-0.008126095133099519,-0.012038060661665545,-0.006600962720100771,-0.0038995003173547304,-0.0069324355344912904,-0.002788500848194876
b3491,0.00731457197955587,0.018135706338068772,-0.013064290096345967,-0.026038308689890953,-0.006902337749520616,0.053808178062563855,0.006506870950919408,-0.018517683749893547,0.0015609848976097151,-0.006396946997043071,0.031007392818572517,0.003966980305240521,0.0010446947423957433,-0.04710710229196623,-0.024733798672110684,0.036365412395340135,0.01945535753890927,-0.02299721276012175,-0.027235108658960477,-0.0009863852321090444
b3492,-0.0158499070121487,0.0014936800734643332,-0.0009481826776255214,0.030106289338693002,-0.0011257792684139184,-0.008573979775156495,0.00276864398580729,-0.023344498657900958,0.001819424884016193,-0.010288828040508754,-0.0035526897519140973,-0.0036757977683792562,-0.004138937402523731,-0.02034454489945382,-0.008718430828768298,3.406659805387271e-05,-0.013911726846406347,-0.008304722533482833,-0.007717025404151727,-0.0012223845479902079
b3493,-0.00707882294897802,0.004199524115270758,-0.031445220184466285,0.037444043598459015,0.003903643177845711,0.0025262901327505827,0.002591261911228705,0.007038270817734804,0.0036625107804408863,-0.022506658979944055,0.009723705823790323,0.011413420364318968,-0.013891710220686472,0.007671429637787032,-0.007839317922018588,0.010100291317873322,-0.006673774883332986,-0.01510405332550437,-0.010103245177627096,-0.00671921727287929
b3494,-0.009899774868800395,-0.018491113187459014,0.01349376646475816,0.008081036363531476,0.01534814651613835,0.0394386471895475,0.012681565230260365,-0.02184177960067055,-0.014655896472974822,0.007520758145978178,0.012692014867106144,0.007490540128775404,-0.03376166324260806,-0.03912450744189353,-0.021134413678073272,-0.0017577658603376153,-0.0236818328632739,0.014634173756927792,-0.003147195523015481,-0.0008667662129012866
b3495,-0.025433342484118097,0.01782489000779605,0.02595883772514035,-0.006365982674542815,0.0015759443381089535,0.009172742559063606,0.005503045937974112,-0.0004748318622137152,-0.007846286728098029,-0.018735084244318228,-0.021063065775330812,0.011700619780417573,3.711276402383091e-05,0.004876890500811046,-0.0034009381117442736,0.0020525248913808368,-0.0020282711324215844,0.006595011919953219,0.006116803933580974,-0.0006290000572390335
b4791,-0.003468807010699882,0.005451822899411136,0.0022160189936242043,0.005348667178843214,0.004175987801258292,-0.00394607694568737,0.002166465010455878,0.005319826716820634,-0.001137663140159186,0.0008823653034092149,-0.0039894504545143405,-0.0032849007120582,0.001968298359801271,-0.007459283140882227,-0.0014862878477689319,0.007151776390926847,0.004361622300341381,-0.005401703766706995,-0.005620704404933407,-0.0020374667695620056
b3496,0.003206141200873744,-0.005975473868358364,0.002086807518855922,-0.0026372417849434555,0.01612526316652785,0.03658616504771491,0.001567411162795219,-0.010424201075731127,-0.01928235749800577,-0.0010435297837738291,-0.019286702717608854,0.008977832884210307,-0.005245090831915601,0.01424553317983404,0.007562755839094346,0.0069474751995202465,-0.016567466627248152,0.009369986204823258,-0.04526337337211305,-0.010037058703031065
b3497,0.015998049673723508,0.029854473450540295,-0.012532847376529675,0.028300650449015165,0.0017529412177640573,-0.002872003768901406,-0.003716378420109341,-0.01718674058088827,-0.013444390188205525,-0.016582398414484684,0.013097128129462357,-0.006171318083686252,-0.001022761850224396,0.0044739118994550405,-0.019338689225005357,-0.016842508976568294,0.018357195969116422,0.014231530166343504,-0.013541242206449082,-0.004897734864049366
b3498,0.0031106836660600755,0.008902343936856023,0.007930822246108596,0.013264306819534343,0.01170719568124627,0.0012793447828738018,0.002842347142352744,-0.02945915692569935,-0.02251790133454284,-0.010770831767401928,0.0006807193272447372,-0.005946834469504915,-0.008395163229625104,0.002793735415572759,-0.019261791756515774,-0.010270038213991485,0.02600391124556669,0.01004321628306934,-0.008059199019959733,-0.004447301847700183
b3499,-0.0029921113734039857,-0.019198686964656812,-0.0069365657481368585,0.01775795323767334,-0.003918074036486075,-0.006255709150431051,0.0037881353193392076,-0.00326834833375983,-0.03406708603138398,-0.0016167335278763244,-0.0037299046771210776,-0.0066213275107968724,0.001414596850412099,0.0010334250566735202,-0.005255730056625201,-0.002016766709712321,-0.016237235474776786,-0.007340878667838487,0.002315471022508527,-0.004445696513923446
b3500,-0.0002976597474096852,0.0051095535222316114,0.00367857117444414,0.0196694600705812,0.0039274660750136196,-0.0005345820570130514,0.0010498899809788097,-0.005538899802095195,-0.020665725302056903,-0.003426082018894286,-0.010164793663450735,0.0017673740789680577,0.0009607612653740764,0.005109675604136949,-0.011731478307185047,-0.005405119560037553,-0.010033678674373603,0.0007255281796725334,-0.0018794023526931272,-0.003638906717734903
b4613,-0.0010296153907082078,0.060426906982805645,0.0025066476658900543,-0.00021967055368381214,-0.00026257231159144045,-0.003964943082575293,0.005154680675843988,0.0039953263099520705,0.0015875934146077379,0.0019666331705833354,0.002519249394174549,-0.003486508692272166,0.0010984274876655261,-0.006149167126987294,-0.0031519738401863803,0.004419219251117942,0.0013528866704966014,-0.00606953264044023,-0.00484385828581025,-0.00238799360824739
b3501,-0.007324004935717346,-0.0013974162398679767,-0.019784487649119793,0.010844580104209705,-0.010295962461941803,-0.0110370911992627,0.005565996792845723,-0.019465814458944655,-0.004280587996943515,0.01921886291985068,0.0010063315889087597,-0.0023790374221318755,-0.0035921301092161264,-0.0025141873625255744,-0.00363422371226169,0.01872082262394381,0.011649150373496764,0.0034505385436160454,-0.0055357015713499436,-0.002736482030999027
b3502,-0.007145713607396117,0.0040799448811865155,-0.0022645773713021672,0.003110360033851381,0.0031548059622571187,-0.004144086041423964,0.002516074404967523,-0.018439025665822704,-0.010649101739885028,0.00440221859168929,0.00490578645113742,0.00013893659188571417,-0.005289482166891906,-0.007370302508760436,-0.0031284510026017513,0.0061801881711817195,-0.011699138821483357,-0.012145904071294933,-0.007900303752177375,-0.0007084182986044231
b3503,-0.008281443245538004,0.014717757096041683,0.002978673796560183,-0.004721188179121218,0.0016759404537789618,-0.0003354978885082546,0.0026663905288012413,-0.007525029900701833,-0.018335855506691354,0.00037855838214467276,0.005612259514039074,0.0005648291642917221,-0.004924734618145172,0.0027706965818044414,-0.016704517230566318,-0.007930008412667729,-0.005208462569512557,0.002567155911108234,-0.003955967720001639,-0.008624713495100245
b3504,-0.010543696014757215,-0.006029716241219973,0.00063064893361416,0.0009751686559616072,0.004115996866563559,-0.001021211431744429,0.0024284450615291993,0.002653926297257876,0.019680562027569206,0.0022663730883189194,-0.00431180151041676,0.0008965652988359436,0.006222041401362029,-0.015752006012406568,-0.00322755236121614,0.006502828690151129,-0.0005427417374635544,-0.008230037423432243,-0.010473367756202386,0.0021520826119659246
b3505,-0.006625370201014444,-0.0018202154720624224,-0.001720566061279384,-0.0009984218069984947,-0.0023373144369927355,-0.007059692192165038,0.0032799269851576393,0.00025888953308368483,-0.019165980156706872,0.018058402922287314,0.0023701568403595432,0.005606008149459935,0.007087727903297036,-0.0010182281421605977,0.021316870944718323,-0.01855755962420943,-0.0008905717565650829,-0.0052856266617333945,0.009210970017648338,0.005584876165864973
b3506,-0.0029348072518665786,-0.0034974826185763088,0.005790343506392958,-0.06511590481721782,-0.02138875856440186,0.07909340318650247,0.0049309095804256345,-0.01968753725343234,0.006282184942391761,-0.006378511456036388,-0.011357133128971509,0.002388806852418916,0.003963942359177805,-0.042597035223787855,0.005322764774072173,0.06082703097866213,0.00766572351790387,-0.037953583129871626,0.009324518777581576,-0.01860115783264434
b3507,0.008219370872406446,-0.023912651651746313,0.0022194145579879296,-0.06509724324087816,-0.01562953379255467,0.06992523497267845,0.0026290238829619946,-0.02155430252045652,0.02057917915480327,-0.009272622719820853,-0.00621232602837408,-0.0014136171110139806,0.023860333950726717,-0.03559887039035197,-0.00010299695879415736,0.0549391089732079,0.026955032305747837,-0.04056862174702108,0.0013595983258462342,-0.017297534328699155
b3508,0.004901090071631128,0.01708931066806138,-0.03127413263628394,-0.050915207507573515,-0.02574146365920544,0.0915282211910032,-0.008372104756291122,-0.001646083388356429,0.012920046983687322,-0.02311356796130648,0.005180718119730811,0.00483311730884813,0.009346212297365044,-0.050230976869458634,-0.00025117781740902214,0.03395874213068852,0.04175910698326307,-0.023398038609207163,0.0009073388143250431,-0.012028571383398693
b3509,0.0019305403750306022,0.025828460557735015,-0.02015786923222464,-0.054541710239608146,-0.015395400407881241,0.11793692573481107,-0.0034197263203826368,-0.01987064118500396,0.033782460276694265,-0.02235392386568712,-0.01635457187226576,0.014845375725270366,0.008155471316900467,-0.05661618222771853,0.01066041645457174,0.05952349171755226,0.034777840523831274,-0.029730951311415572,0.00043556997721712516,-0.0012444400278065735
b3510,0.01770433881772147,0.03666432188302378,-0.011540899781043735,-0.06106697992864475,-0.010942034574067446,0.10440022259384152,-0.004366985681295153,-0.01826437079805289,0.03400874232919972,-0.03131971118237658,-0.011163714514030006,0.014198077727497338,0.004127494106329891,-0.05476089171287689,0.010436630421060328,0.06858766226639805,0.019461358199874997,-0.027357678101624792,0.0015736216662158146,-0.007628836074233321
b3511,0.010558675299211485,0.04306273036889379,-0.008067215806362962,-0.07100403521599068,-0.019551321746011475,0.10044919824196727,-0.010515292444310086,0.004442845579419402,0.01861614519673867,-0.009903479879600004,-0.005411458994066296,0.017676454526725262,0.0024953055862414353,-0.03172403765574273,-0.006451527226262594,0.04510140554596756,0.02069105729155727,-0.04475653765340406,-0.00862723768718867,-0.0038951452393960126
b3512,-0.009611022083231634,-0.012587540916310971,0.009099813245563066,-0.06976074906369815,-0.016752068379767227,0.1062214462394511,0.0017971635865589874,-0.03419226871411761,0.03541551793119167,-0.011799891078018643,-0.014393687801352079,0.016328889924085606,-0.0053162299029376105,-0.062134622971744304,-0.005393244982484413,0.03659933065105686,0.046243331254380335,-0.0518177088526226,-0.007459850357242907,-0.0043925421285203135
b3513,-0.0015257959621893958,0.003505320123145662,-0.01472623667833259,-0.06601616392163458,-0.02359208704304423,0.07515413082751504,-0.006321674462289573,-0.03219505110922745,-0.015062811853476934,0.00898765792147226,-0.008277057433642581,0.01635142231893235,0.009606829009238213,-0.04270813760407116,-0.00909412909431722,0.028435104260093696,0.018011796347399245,-0.031194827415189072,-0.007646860461637295,-0.005974545599145672
b3514,0.00829319110698696,0.011708681050465576,-0.011023184838861772,-0.05051825278787703,-0.02301960711488851,0.051561281364567724,-0.006775247093094502,-0.024176305476384646,-0.006445246701177582,0.0007764571679538547,8.907517768925629e-05,0.010890338472638246,0.0028263847080525002,-0.0328726025215923,-0.009159488386058647,0.032566987477553065,0.020423271577464916,-0.027880174983301444,-0.010315530257188368,-0.004588536091578887
b3515,-0.009854966544842868,-0.008885380139003298,0.022421813874054775,-0.05154663696654252,-0.011366406001618718,0.036288781177314745,0.004810131887265046,-0.013044562856586813,0.007240560441457545,-0.03993909800262287,-0.009520206532592213,-0.024324073059877056,0.005650194318094907,-0.014048955132916116,-0.010828795361328062,0.048925632562646336,-0.010266642493166236,-0.01802545892676074,0.011855109560589196,-0.03155340930059097
b3516,-0.002710464893481932,-0.013307258065832247,0.013910679923586421,-0.03723284781129136,0.0018885386407858258,0.05348570254528415,-0.019262159894818987,-0.02003722829969852,0.0239520329722908,-0.01357292358396602,-0.02259575080856914,0.008356594175669653,0.004001845115577492,-0.027413651196461834,-0.003057839197242197,-0.015843072590512566,0.007059469129845643,-0.0035298680796536338,0.010704146924187995,-0.015792623800012794
b3517,-0.010053201166895781,0.018903274820405765,-0.022124757363284668,-0.051140047682785024,0.0024191718964314685,0.1221043477885375,-0.002607133223616822,-0.02063674747779265,-0.018171486089629103,-0.003542362930324668,-0.0022206135455344078,0.020789573732138997,0.009059774056517462,-0.07847086794576927,-0.009286023757420298,0.05366576087092962,0.021867154039393086,-0.0298466478822131,-0.004296612914866185,0.0034928252655807915
b3518,-0.022253417353946894,0.001187662459547795,0.013008080385740578,0.01544713086038819,-0.02328316732753857,0.003932819536264505,-0.000870801806555952,-0.009265473453157102,0.006684457630366806,0.0022288021151929604,0.0004100607440964675,0.03528555609823429,0.01697843918555725,-0.007750971934502365,0.002746842309386925,0.008723155661560126,-0.004735258910609022,-0.0076277795857578445,0.0031176625867031828,-0.01725038848581884
b3519,0.006437542941807113,-0.0065564403757710265,0.008946305115263623,-0.005160806084904357,0.0034467219252075714,0.04322686131805597,-0.0008921135185262946,-0.0009190758008068973,-0.012219309718624246,0.006029850716665504,-0.01029190253683303,-0.00563706759716325,-0.008103492688536764,-0.0045661122213948415,-0.008698251860777686,0.005261347987964955,-0.014818969705511043,0.003505054246735779,-0.0017178451739264982,0.004371700253502605
b3520,-0.005481825845378412,0.0027269746362241897,-0.007373985666883087,0.008193447493265392,-0.0023399675797597832,0.0038748674664891313,-0.003932829879159683,-0.015325926091984195,0.03521265891959738,0.013641313416970764,-0.004004485092168414,-0.0060623599256409075,-0.009017861991725096,0.005710553825722026,-0.00017231770572859734,0.03077710644111251,-0.015854025055490342,0.017819670620151315,0.0006477392429396553,0.005269743593541023
