,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
b4106,0.004180313639298138,0.004110261219325778,0.0035468016580052428,0.001416445917592102,-0.0011995645569343953,-0.013819024559655018,0.009382274744062313,0.00433856377913448,0.0008855317981732061,-0.0006299162618585033,0.012395671143069567,0.0038535597920088534,0.003778854085563099,-0.005103246708118535,0.0032548285032395364,-0.0038716564082997805,0.005602391689453229,0.017875132583285415,-0.0067731330863831166,-0.0037396361667674737,0.006024672096443876,-0.0008167835835671022,0.0055938175708591135,0.002849087604454536,-0.002365037718055957,0.011236817896251968,0.027154099477136557,0.00088355071528895,-0.00336420656680814,-0.00039835323369144326,0.007933742744490595,-0.01440019564580193,-0.00884230136837937,0.006580433003856462,0.027030896922683654,-0.0012490394966556326,0.009567540557547861,-0.001911624098852402,-0.011435154421363928
b4107,-0.006664998598275523,-0.004772275212856679,0.06888279885247504,-0.0036049922523346215,0.0014457295300420018,0.02106460303535779,0.0016635924804156096,0.0018046601059913397,0.0015964380936008139,0.009984239382216627,-0.00503775192065204,0.0008920821084569302,-0.0007252016331167455,-0.003726297302085827,-0.0005311266577786999,0.0014066553895515537,0.018298866560976467,-0.011824451131967022,-0.010581596341743415,-0.015223074812399715,0.006813658901349724,0.006317690028572144,-0.002247884837053759,-0.009191970924165639,0.02629508178338237,-0.008914201201302303,0.018214193024033074,-0.016973699233076383,0.011534250375960425,0.0017430961216365645,0.00179071231161865,0.012759231444533836,-0.013510819691038088,0.002320624181775325,0.0027685125226161577,-0.0069080274101770344,0.010116744030224905,-0.01263281225155531,-0.008867053759940397
b4108,-0.019048702831205522,-0.013453435734272214,-0.0020815498109252946,-0.0042685059138790815,-0.009280701978836368,-0.0017498334445313947,-0.00677658149548394,0.0011396401964476185,0.011680647646518,0.004104568610333209,0.004752071342565048,-0.010913906392725865,-0.00196106591741306,-0.00021276339988431954,-0.014231620334215449,-0.017770847781645206,0.0019193202964120331,-0.018006238721568677,-0.002545139383193696,0.020188342063840247,-0.014545962791791784,-0.0003579373126523597,0.009647485567487112,-0.0017639930145214964,0.023213317196210694,-0.015844377097039248,-0.011031707634630433,0.0077936014644992046,-0.03472493712677885,0.004242246648204257,0.020111509215767032,0.01544537037650698,6.133355434246354e-05,-0.02117878111388577,0.003955155221495272,-0.008578447755998113,9.456714043270127e-05,0.0169304116944303,0.017955833991381863
b4109,-0.014205439132056324,0.023793880509480305,-0.0038600531305488695,0.02643959576484426,0.02018532337362043,0.012063470224448414,0.02220789192230974,-0.010304766186368065,0.06998339030083006,-0.00931348876825797,0.003310523189394212,-0.015856861787699468,0.02312555980966904,-0.008732377896140021,-0.0038718131453647294,0.004142435831990659,0.0018526041190601117,-0.005207395397677754,0.0010732373159183155,-0.004305501042855268,-0.007621004459609749,-0.002645875434297185,0.003183262524613803,0.004373949421258217,0.011455815431465538,0.002954946523369653,-0.02569416750603871,-0.004144618139965795,-0.005528088704378906,0.015052975553259549,-0.0018827791520767358,-0.005489747055875782,0.00012884947216304854,-0.0011274589880408488,0.0037812586618201157,0.024930069643946274,-0.015055668574211638,0.016483967171229075,-0.0019325559431715763
b4110,-0.009911587829702731,0.011259852386084993,0.004505727875536234,0.05171527385203893,0.0019870575309528737,0.0010866052387050534,0.0007033180838610335,-0.0024423217754602163,0.1228173956796415,0.00041575943908639276,0.0013099656146394465,-0.007982759161376871,-0.003084213890181967,-0.009524886334838785,-0.0011947771277483002,-0.0020614608015289038,0.0013530504284135795,0.006942103219671169,-0.009672641792314597,-0.006512770062299068,-0.008201743008056563,-0.00303095819274861,-0.010922872656074606,0.0004223677026259546,0.004539965052319281,0.007140899819830463,-0.02562275755414408,-0.008485050611451612,-0.00014119395972290704,-0.0016488270481724414,-0.0029604529553857208,0.00753439659007066,-0.0033853651253564253,-0.0003363969243379654,0.0041939302750788185,0.009467244193260498,-0.0036942680189528307,-0.009427862185384626,0.026406575907269126
b4111,-0.028254382364515176,0.0034165234464479523,0.02275602397007115,0.0019346443307579828,0.010584208749806227,-0.0010850334017473617,0.0005938430272206971,0.008070432918182276,0.013086745202921529,-0.01958723723634755,0.047543200182059556,-0.0077336208466034,0.01707558782078112,-0.003997496905588881,-0.005701261585659534,-0.031442926048267705,0.0005558079045615224,0.018411901454244088,-0.0036214733799915413,-0.009815801404773535,0.006383848185572292,0.017571989963034145,0.014535550012601045,-0.028414685973766635,-0.04767347427451962,0.006996388851744714,-0.007991669037758086,0.01039405477151163,-0.0060176670213606545,-0.006174315601915896,-0.013148569347649276,-0.007523646588081052,0.0045553715016810395,-0.018073729962242838,-0.0008893540381342333,-0.022035925656751932,0.005500371593968256,0.005253939303865954,0.05957598858600971
b4703,-0.0024593406360209256,0.001820463598488463,-0.0024816935618302365,0.001093472463362434,0.009997617719440504,0.0014128174200416213,-0.000350101463071014,-0.0005911876691381705,-0.002071951390671022,-0.00853458601662198,-0.0013189068766611813,1.6737403091806345e-05,0.0034994734896541912,-0.009403568331873589,-0.002188021420289746,0.0012951689761021676,-0.004039845633682045,-0.01290001318925843,-0.001385183015573816,-0.00471080364220009,0.0021571091050809634,-0.0019037820259440203,0.0026832163635175104,-0.004399655366052851,-0.004036109576488677,-0.0026550763154954493,-0.0015078270189981143,-0.001097745109250685,-0.004148223310996447,-0.0002522513994869852,-0.0033536730288987893,-0.00033327196373434466,0.0009400210458233314,-0.0017817252764896685,-0.0012933069351092272,0.018688537215152293,0.009196251221442443,0.0047366414940438655,-0.003745446747208374
b4112,-0.016965284443500848,-0.006669034607015022,0.011056873220897928,-0.003674033268825715,-0.002104473407469623,-0.02067185822901342,0.004055310304393777,-0.00835611620802276,-0.005620710618224434,-0.009365921281152679,-0.0033821022462468277,-0.0016912668709383977,0.0015876829105183384,0.008334309301885813,-0.0033387488952766613,0.0028358816561293554,0.009877657239206365,-0.007779109317188461,-0.015673382401429584,-0.009221213245555946,0.01730335633362239,-0.008623265224732272,-0.008733864007286445,0.007478124682709271,-0.0021885099148108472,-0.0041038934621218884,-0.013320056317524134,-0.014814938619864711,0.00197287878384848,-0.0028882388539535984,-0.0016726537712182638,0.0008394820389802239,0.0018348513984172508,0.003783744094577818,0.0013293703170510387,0.004309788741665085,-0.0008705933998911335,-0.012664880266319688,0.005333903711775458
b4113,-0.01044960039111078,-0.006331673066333081,0.009901157006402964,-0.0019181411879479204,0.010945651474148749,-0.012709256743598714,0.006034367561331305,-0.010778814458719315,-0.005008384293637267,-0.0037799695101834317,-0.006144630360423334,-0.0006370328443439344,-0.0032865152507311536,0.004855135504098529,-0.00017026091236952803,-0.00939027271134527,0.0050136240551023545,-0.010963510384516427,0.0005649516148805454,0.0006608952341061569,0.010491649579132404,-0.00639697322966853,-0.0067324148886665925,0.0021908866618529123,-0.0003978460280088179,-0.011443509704929385,0.0017792282859547346,-0.010584972176449624,0.0038638431013776077,-0.007668849315038279,-0.0018424587084868173,0.006166853931132325,0.0017446825314757456,-0.002150902316943549,-0.0003693382387291425,0.0139742139554189,0.0018981931628855424,-0.012606789998528295,0.013805262301829463
b4114,-0.025571732901766023,-0.0020426673494717148,0.023702067161994213,-0.011208151004426311,0.01445426124720112,-0.01974577201245753,0.023972762975983605,-0.0067035203649352185,0.007382675913803137,-0.003233431877787965,-9.691745501426915e-05,0.006221318411596076,-0.01685138216787539,0.0091972993776201,-0.005605939635912138,-0.007616607745614037,0.018551667830464403,0.009131172571178257,-0.029772167007586656,0.029118518323569167,0.03345947965906859,-0.004501172914708329,-0.013715121728859535,0.009488686233828434,-0.017322515502646955,-0.01368190774082056,0.009994326584700026,-0.026565891820931255,-0.023189904812808766,-0.007942259704118477,-0.007915674844891607,0.026687330931664425,0.0017864453755305361,0.0018884716173363152,0.02379092124256517,-0.001912960265903177,0.007596201786221428,0.0018530498052799229,0.008310324005389502
b4115,0.0025826158420436617,0.006431759188201689,-0.014089318919620189,-0.008787850715069831,0.00459970615691234,-0.0070136473670089836,-0.0011856701608498144,0.004926605264639755,0.012372900988143245,-0.0068299001308079295,0.014153440166856674,-0.008502321354649848,0.014035784154367145,-0.007258906862091254,0.0026795578838423356,-0.0038896536239560534,0.012723361561939569,0.008451460197544104,-0.011312548554791786,-0.009504670285246082,0.0056747799945287974,0.02490725982835657,-0.033432570722843745,-0.006935149389976411,0.023603657871616415,-2.2853953968238547e-05,0.014077090226980187,0.026296377600055754,0.0021856056541570247,-0.025145061206622646,0.005332768838734226,0.02885766422391051,-0.0013922201512024993,0.00556550761094981,0.00653789458262147,0.013072235155105283,-0.0004410063873792345,-0.014784038926424103,0.017815064936367517
b4116,0.022502742395146793,0.0670466006778048,-0.006069285134148167,-0.022931297776000066,0.009225065045742525,-0.026505429752515297,0.012157004777425423,-0.011850181146705675,0.01915535819320916,-0.010003869900092516,-0.004021524012253525,-0.0142475258998393,0.014174539505101707,-0.02123659800084885,-0.003256142162798183,0.046599130633925935,0.015786886342110437,-0.003951202284411715,-0.01425909773586462,0.028996164125762943,0.02669022325380757,0.016757745101912278,-0.08169679839584133,-0.003194644949221105,-0.010911380189688893,-0.0004638912415821243,0.025643529979931936,-0.003088285361002776,0.02363055330111438,-0.062221155507996444,0.010548939898260947,0.0481775853758716,0.03816721760704235,-0.001192095727925088,-0.0018718973589968034,0.028237294924332634,-0.008563315666422606,-0.011795408006387592,0.016946917616156833
b4117,0.013709199025558753,-0.0016167434207526854,-0.005987378714585212,9.15075043050072e-05,-0.000918413890989369,-0.0090473882911328,0.003783740101098237,0.00281035152132701,-0.006588663705723423,0.0024343093986977514,0.000379135778753003,-0.005453682613276979,0.0024581048346863413,-0.002726668775760798,0.0012231140672579641,-0.0022000380026215003,0.0025027146467874123,0.01899392771950293,-0.00464586255626263,0.0037004865137742096,0.008394609979732409,0.0009681082909733454,-0.020464001985491087,0.005462050260356611,0.013676451246962837,0.010964450412228337,-0.008326281960592725,0.0055025835445049,0.007813247734760942,-0.0162096936862728,-0.003940255563036581,0.006408508941956389,-0.009576791746468404,-0.0062666191464998845,0.005866796346497101,-0.005942604755034209,-0.0012560380289205438,-0.006750944157264635,0.00475946834760432
b4118,0.025704257698741524,0.003704654891982117,0.015029308715670205,-0.0002319652860473916,0.013568284429295375,0.0005344290042351624,-0.01021012145132868,0.014317470884420761,-0.012733626830690545,0.009265429655002396,-0.07995217416869843,-0.004442846516811509,0.010318294029349539,-0.0005434891608060707,0.0004554581278848101,-0.018699919428637052,0.019942403068335477,0.005667324782290543,0.0030580095652515786,0.021407290462072032,0.006437208477631464,-0.01655958464116966,-0.009926943192485091,0.01770947810305206,-0.006581874898904014,0.020105124866966747,-0.028411099004889046,-0.013855767551423506,0.0066072229991579546,-0.010243452476025653,0.006352345656865086,0.0039265260729972416,-0.01719885825382981,-0.02131108425006386,0.002117265091504891,-0.00038119711656069697,-0.010396513600138385,-0.01726208538698786,0.006050285191328027
b4119,-0.021369332288584036,-0.0043663499782259215,0.004627299010045269,-0.006604554179473423,0.00547842851565729,0.0037268555450767123,0.0010694472112847198,0.010272094274181182,0.013837952319042062,0.0032616874822664578,-0.025502436991481955,-0.0024759164042065687,-0.02171047478644548,-0.009044318912524977,-0.0006207945381591344,-0.003533294007441657,-0.01076400858764561,-0.00491881533526415,-0.00583708466140695,0.02234704598913362,-0.009492283426632695,0.004880877551733081,-0.0003192952950597607,-0.0352809156570351,0.02203122122200537,-0.0031584575497701165,0.0020180815324511805,0.024534403158098916,0.008803581192176968,-0.02764017058441419,-0.0054482930039780955,-0.000617086590118499,-0.014407269088043047,-0.00602330502592225,0.013740134058286651,0.0043985997420672605,-0.00762003552388793,-0.002625664635091498,-0.004764674504047171
b4120,-0.016971895624923707,-0.012992590189076903,0.003110402819058551,-0.0022667503423452794,0.010133787512748682,-0.013556068325600763,0.005971242404349035,0.007512900039396373,0.0026798912560858376,-0.0008782191566879945,-0.017180003523066926,-0.01021256709642376,-0.005260056622112749,-0.011083420504768056,-0.004365513642348223,-0.010910732115391173,-0.00042982254584039904,0.02449719304415406,-0.017328935863539643,0.007763409025034035,-0.011152492229742,0.002124587047837598,-0.004851414894048526,-0.03351639705770193,0.013906933004813719,0.01005725694659233,0.0026511431577065994,0.015347327783789848,0.005478259267982846,-0.005004398158318985,-0.006324852590220672,0.005178255342217819,0.01364183712402998,-0.00736970979731272,0.01786074194789226,0.010527272687380263,-0.0015163736632558805,-0.0015380353632629099,0.013914854587152168
b4121,-0.013551875033335799,-0.005503533474666999,-0.006488089582714611,-0.004914741124901489,-0.0010334445125459255,0.001911599187348705,0.011399420875800717,0.0027974267085955798,0.013531447579841522,0.0010099488856365896,0.02759962583780425,0.001759619223934781,0.005516521617640794,-0.003872612492843008,0.0028231225599709303,-0.00015584381579148945,0.004341798720328237,-0.010812015438489335,-0.0024457651920318543,-0.00562801996495433,0.002806193777916924,-0.0018631237465050448,-0.007478183297369475,0.005456845145469648,0.0053993727828895825,0.007939851804164242,-0.004963527350216564,-0.001624558417169599,0.00434582903289933,0.00455346373603757,-0.0005499354703745898,0.013676543084807615,-0.003202347936961351,0.00032476351252637854,0.001281386754773261,0.010410916174049925,0.0017690641427625918,-0.013508244633092501,-0.002824434998037629
