,0,1,2,3,4,5,6,7,8,9
b3830,0.04330183472726287,0.006421766137264686,0.004565462945846525,-0.006666319782041505,0.02157859225024907,-0.0019987869757608504,-0.018959520936245672,0.006302691737865983,0.014154741067265534,0.009888841661014659
b3831,0.003935516511846843,-0.005862956631271218,-0.0004942374842765576,0.0030375415844162796,-0.03555292128492293,-0.005626400665275456,-0.02771332180529926,-0.006312986486032059,0.01264808490771061,-0.007035866174097345
b3832,-0.008045425967446646,-0.005537382279911205,0.004434763559688353,-0.002129691071609489,-0.012413905771508022,-0.009449431524298653,-0.015732925140330124,0.017976487218769044,-0.001149512379205499,-0.007295237482650149
b3833,-0.004050289221351492,-0.0021268452414975065,-0.006175146160776197,-0.00861817229733995,0.0011935405698040476,-0.002887325015610042,0.00403761286920649,-0.0029956295700492136,0.014357936957868708,-0.002258806814278394
b3834,-0.0038553419804074193,-0.0035111129754692434,-0.014962068389064385,-0.011662678062377243,-0.0004532826383439383,-0.0039276274151485375,-0.001037572014534942,-0.004192175133786358,0.003755084244655679,-0.00032412479808918297
b3835,-0.005897746112267531,8.18347708161729e-05,0.0014360183705191922,-0.004824367051850719,-0.0017304225463341807,-0.031032586111947796,-0.004731820611035183,-0.0025353832823191594,0.009029823312192497,-0.002582086303553949
b3836,-0.01412398871733514,0.0061812922989009,-0.015441286282136556,0.017661113863244305,0.011211186156766587,0.003944232548507339,-0.0034905970614883502,-0.0038239030188839487,-0.007564400520236612,-0.007758467824288348
b3838,-0.003445627384007823,0.0017472628456545198,0.005523198702682057,-0.01634710803352634,0.0026129394497195245,-0.002633231853783137,0.005821365502612663,-0.007009982596785283,0.010229406055241896,-0.008945195101864799
b3839,-0.003852150334623938,0.0004860680984363842,0.005240723874927778,-0.0038413277422472665,-0.003932446200645812,-0.004483475528776094,0.018338985254598324,-0.009210754621393237,0.01624224852183246,-0.005337806066269838
b4483,-0.008696542379536801,-0.01153696796390217,-0.005266802571120164,-0.008602703171372355,-0.002020066481731231,0.015596781723935488,0.0037908705074440373,0.0009702454328599441,0.022618524658799523,-0.0053815407670194885
b3842,-0.0021135616444893086,0.00448557594901217,0.018991141505338663,0.004519096164906589,-0.006249537181328402,0.011424961889837309,0.005512694658979234,-0.00984858949203427,-0.0051950777902892925,0.0056419082090931405
b3843,-0.009756416138471917,-0.005497718120703104,-0.0067202491958536625,-0.004848241201112279,-0.004548971825103022,0.007473233355534357,-0.010381954579070934,0.0020112479527720217,0.003914845979999978,0.0037083587120780017
b3844,-0.003346215837529594,-0.0034960470760884675,-0.01222947303017682,-0.00043844302361992937,-0.005605526503579659,-0.0033162281836083183,-0.006972219509256615,9.896993913990794e-06,-0.0004988830879157575,0.00362325419587913
b3845,0.01923090790384223,-0.014537967890216203,-0.0018915686298688252,-0.00831645408345272,0.018348208152937154,0.008542816315709054,0.010050277266809042,0.07297412610194665,0.003273507564598069,0.021676110628361295
b3846,0.014945542181775502,-0.015746874783545903,-0.008477696865036565,0.002327818986298251,0.017880354440846243,0.010882799261554521,0.009458418490939867,0.09126555085134788,0.009873423232219961,0.03838451434161418
b3847,-0.0019920649855792037,-0.00207926889232967,-0.01805371575696096,-0.018558218620622725,0.00044848890579832337,0.0010689333786667698,-0.0178159880628698,0.0003959063740419136,0.012328360596331415,-0.004474676127649449
b3848,-0.0022985388297736974,0.0027919488631394243,-0.007096291052978101,-0.030355881640221592,-0.005984468758987703,-0.007666676334495485,-0.009708387360984528,-0.0007738501012330712,-0.0008140285546189135,-0.0013408554624467714
b3849,-0.0012188532699482866,-0.0029642924434701303,-0.004761628279157576,-0.003993393910364492,-0.006062038889637592,-0.014475663447255876,-0.00033446740606206366,-0.003924329621392242,-0.00479621730664856,0.001827035980271691
b3850,0.002223284604568143,-0.0037331965272983914,-0.011006496286330578,0.001026523714380035,-0.0011199808425927417,-0.01668251761536065,0.000982505492555996,-0.005747417169193197,0.0019848454974306954,0.0013768496879427567
b3856,-0.0011166670738019795,-0.004371891058194578,-0.019522144262206883,0.006167317963980474,-0.006304315728940199,-0.008760172601692161,-0.014962120385145649,-0.00874766195686644,0.0031557301017013546,-0.0009368967487800604
b3857,-0.002471994593433326,-0.0024128263453543053,-0.019388951563495346,0.0020570985943909677,-0.005200116679868051,-0.014407597633817208,-0.0008281527178975522,-0.008584053396009265,-0.004380371103899739,-0.0025656131038640875
b3858,-0.012559511905563356,0.004129566071178386,-0.010474492520449819,0.007019165448756297,0.0014323750338837617,-0.0026784381290150695,0.006139153562423812,-0.00982401000288686,-0.006269798525440076,-0.02340415561664547
b3859,-0.003421950772210119,-0.002249074655142907,0.0003009398416540728,0.0014482111787741375,0.017600752419216825,-0.015707686430005776,-0.0026866339462706707,-0.0023598119751039883,0.008271979683025666,-0.006720994817783977
b3860,-0.0052715100861488815,0.002385214677761328,-0.014326201334710267,0.00107818670574697,0.009808802870810018,-0.003123245971539359,-0.010895699345321377,-0.004596767398349378,0.013361610766476711,-0.0024985470008484735
b3861,-0.009292742920934696,-0.0031788824755429866,0.011835625708397335,0.023705152699563775,-0.0032835767187275647,0.004588096555429025,-0.0022497723208605358,-0.004805759795188982,0.0006679432821835503,-0.004625291282545311
b3862,-0.01022136478361111,0.0010127708102249517,0.02884589317029835,0.016295610473289434,-0.010593393336266015,-0.0037523235880400348,0.02475897461942505,-0.010716275144016246,0.0035558467358299123,0.005968379529017642
b3863,-0.0018977796484535318,-0.001735787632595364,-0.007404926707369872,-0.014782643087641626,-0.009248351155662433,-0.013518118690824537,-0.01067700769331934,-0.006355470397363181,0.011187928195515746,-0.002320980065057318
b3865,-0.01112987590507065,-0.0015676372618522213,-0.006139765915273347,-0.009033493248370711,0.0021792794131992236,0.012965206396906424,-0.001771361618237361,-0.006794049455619599,0.006808025089632264,-0.0075527088347149916
b3866,0.0049606936241742795,0.0035550261597203587,0.007779213133539117,-0.014946787311955617,-0.013497723256893631,0.003890002342772427,0.01747607274953113,-0.00492822159843597,-0.0009482786898294085,0.00739278654067246
b3867,0.003102916877661413,-0.005819811350683642,0.0032086301677104376,-0.009919623490612133,-0.00467654858553378,-0.0056848739639627464,0.012619118662130778,-0.004694255484902351,0.016003846005034954,-0.01025971816462551
b4686,-0.01390607238450207,0.0020920667652720155,-0.019677883500352003,0.033715104948299345,0.021390632382880543,0.00977170857661061,0.01661576380492522,0.01538008903518118,-0.010065583417839674,-0.0036665798974127835
b3868,0.013060657057593907,0.006668105970905894,-0.019894794359958834,-0.01889207217854697,0.004567453714457506,-0.013814603190623507,0.0037657669619223766,-0.0014941959642182422,0.03270489966477159,-0.009344703298342631
b3869,0.012581169373047296,0.009156002660149857,-0.013390691851634105,-0.01649809846647147,-0.0003980569303746442,-0.03296443498038101,0.002950422237184315,-0.002147454374997029,0.03856279511769953,-0.003135624491145113
b3870,0.003122384137467938,0.010677290830761564,-0.021963776968120453,-0.020756741420123244,0.018551819139767205,-0.007243338265205554,0.010271613459630666,-0.0002177970728638296,0.05901798801067535,-0.006019106620054644
b3871,-0.008028841723915076,0.0007828940805677179,0.025129757489660804,-0.016415715419240612,0.013256993095187049,0.006102307107388771,0.017521824803727718,-0.015956968390370647,0.005032036484930216,0.01046327723603741
b3872,-0.009176018353816089,-0.004022981790789536,0.02274085839486562,0.010525352707800662,-0.009572208569530505,-0.0135143524436155,-0.0061356269393780015,0.007470462542272463,0.014303815254965421,-0.011220479611167051
b3873,-0.004915378191340315,0.0014367552664557497,0.022490368480002732,0.023122369171174675,-0.00724867198158134,-0.016425540306146482,0.007416185122191237,0.01485221876874876,0.009767131893087434,-0.013863640804610871
b3874,-0.012306507763352941,0.0023395661080029438,0.008444649617786714,0.023321164461385505,-0.003915265152837564,0.000319905037302363,0.001104057846034667,0.020988499657839825,0.0029782800957851136,-0.010290469640966837
b3875,-0.00794838662437551,0.00032762202193373647,0.0031147894950398583,0.013727553084221186,0.0008968352699056537,0.013377268134568548,-0.0015020079487116558,0.009964999523602653,-0.009087170231284959,0.0024545760910219807
b3876,-0.0012948406958671584,0.006578090987629085,0.013479253618529499,0.018174325429110568,-0.001446922568492568,0.017831068249437483,0.0018500673790392006,0.009403688506864159,-0.013566130629945685,0.0012399995201395966
b3877,-0.005328619262119143,-0.0014119367911463703,0.006598620042453738,-0.0020101861900171775,0.0009063061231709612,-0.0008451426066228934,-0.0017774511590110582,0.014060145550647416,-0.01079510069343689,0.0029893002262707693
b3878,-0.0047885958207222025,0.00014272091600334746,0.006329476973665564,0.00010594415240462101,7.78273883623303e-05,0.005104224127930164,-0.007510660732641475,0.016603001769028868,-0.016391443765540303,0.0029271581353093597
b3879,0.0011659038588192419,-0.0015151676314496187,0.007193969983193322,-0.0019581255637734713,-0.005707389762083962,0.004828434646417582,-0.00010496916763473334,0.011823567996883588,-0.010811701977674322,-0.0007491284271857768
b3880,-0.003365657093353904,-0.0024599583812631065,-0.005363647104548366,-0.005343150085161568,-0.001244367884714563,-0.002637225351422541,-0.00626375852347594,0.021320112607475,-0.012030030946925601,-0.004274264338902745
b3881,-0.004999605105089922,-0.001109749840349221,6.534810399378084e-05,-0.010309035539812559,0.0018097117426334884,0.003001759938912843,-0.003517564995694243,0.023828677772557948,-0.011071165935109787,-0.00610705731456994
b3882,-0.0075126233263734825,-0.00445111072631136,0.0008814876210340019,-0.014715674814777745,0.003386122322834658,0.002742999230168649,-0.011937929119962073,0.025596678827658027,-0.014955711620286203,-0.009243530880321633
b3883,-0.0019861363367610087,-0.00397406113769463,-0.009236111943022962,0.0003666193593009071,0.00610048927657004,-0.0021619941608955508,-0.017679795272022906,0.01584384881031952,-0.021667326417008942,-0.011022484877660204
b3884,-0.013405751590843196,-0.00427628690280299,-0.01248562915536691,-0.0038985656642388416,-0.001987790118408342,-0.0019367138086866886,-0.009443774953031038,0.01805734089013731,-0.0010218970974368406,-0.004374752655933373
b3885,0.007235732437323964,0.0016386911338041466,-0.009350415693438729,-0.0046439583093750405,-0.003315715732548364,-0.013597852919151663,-0.019375283275948254,0.009324779615822844,-0.0027851069466751205,-0.006718407518665909
b3886,0.014871143919497823,0.005140288924807484,-0.002094238438023106,-0.017180861715578102,-0.004235455184901038,-0.024595395927093693,0.00014784533461619694,0.005577428804257942,-0.00896418110572623,-0.002161862647281209
b3887,0.007383061385158214,-0.004611032877409479,-0.030266661700248974,-0.0010278937901302574,0.011717506465500129,0.008759007136370331,-0.01308490008938957,0.0007094055245431911,-0.0014952530745033217,-0.005546590660983025
b3888,0.0033686541007605496,0.0012955795212316451,-0.01818938390177145,-0.014389230309843069,0.00921683127081644,0.005349034491545781,-0.011539573890459976,-0.003368931166299106,-0.0031619040951185486,-0.0027592304945153858
b3889,-0.007651133169309885,-0.007780311225571634,0.010233402596736002,0.019657602366131954,-0.015385946795824166,0.01569441052391784,-0.011455845237307572,0.0013365357068420138,0.00687926270789851,0.001550655860136423
b3890,-0.005645654296922782,-0.0038734582168070577,-0.006413529679626277,0.024229639076024444,0.005561998326404288,0.01405865015857367,-0.002960311157390327,0.011050961883807373,-0.009983947230622962,-0.005469457495404683
b3891,-0.006790051517476003,-0.006771685847060136,-0.00169058923794716,-0.0226519715684971,-0.01347692879349808,-0.001715750831070286,0.004058885801783791,0.0030416586714780295,0.009956784277467894,-0.003453721264257103
b3892,-0.012913544646194559,-0.007693083738867811,-0.005760640458471221,-0.012566434341639631,-0.02172556896951047,-0.015623753634614865,0.014393459775964266,0.016814661334684945,-0.007781382943431321,0.0007645314621455677
b3893,-0.0149516082319254,-0.012515642830930917,-0.00516142486043688,-0.017531255307616272,-0.019455751953857483,-0.013883313997356673,0.019327377269316087,0.02404431822575088,-0.010098762151810143,0.0067895694629713866
b3894,-0.009824898447731623,-0.008473586669746703,-0.00043806670326926534,-0.011890510515270495,-0.02148768027421217,0.0004984247164751505,0.012999775313915388,0.028955235974182453,0.015792867309354506,0.011076111828185917
b3895,-0.0002625518109190693,-0.0025010440646122925,-0.0009758715476063649,0.0067203598751022645,-0.006839448319660133,0.010840735092739771,0.02032518218529999,-0.008761490823972854,-0.0023318134168078125,-0.002632610317792757
b3896,-0.006484275341702762,-0.0017024905927160966,0.012685238052107339,0.01156301604174832,-0.005239378626320255,0.010955293082481407,0.009353889518048556,-0.005202615136839427,0.00806181308662574,-0.0035564700221178995
b3897,-0.007940316932260947,-0.004254244855190897,-0.001865335397890091,-0.0006576510446473152,-0.005978632655278404,0.0053284504006812635,0.006177159634385541,-0.002270965243191048,-0.006156076020398247,-0.0012927138886729686
b3898,-0.0061094192603210395,-0.005830727491269787,-0.016919118024102058,0.003408410800665944,-0.0009831605862755184,0.0006937379988067503,0.0016030142910721484,-0.004400317078211534,-0.005669474621780133,7.607034574266605e-06
b3899,-0.002619613945212166,-0.00969665309349245,-0.0024102173264076016,-0.005199281178026769,0.00047637817477755746,0.019591371186480525,0.006814816691510958,-0.0034654462191075672,-0.0030797651152517282,-0.004865733028157774
b3900,-0.0023051455111596487,-0.007401356092591465,0.0014166213393570605,0.0034263338710595246,0.003356009049959114,0.004532612023479135,0.010180175026653871,0.0009394779191162625,0.0008080754633396622,-0.005053882428164721
b3901,-0.030649330510573093,-0.043392376295396655,-0.001960857884363763,0.004082786427904905,0.05793030344799874,-0.010285687112042629,0.07833753052826124,0.01724778985150974,-0.018061256806340367,-0.026685374031502642
b3902,-0.024937674762838077,-0.04161046287889228,-0.0031234767574029806,-0.0042733202355578915,0.06441734919859324,-0.006854738019085475,0.09203633251289549,0.019604046018918873,-0.013965018658060522,-0.028732709938011247
